Label,Data,Disociation_time,Displacement,L_rmsd,I_rmsd,BSA,Results
Complex 1,1DFU,159.2,0.887,1.2755,0.554,-11.682,1
Complex 2,1DFU,51.1,4.5455,5.153,1.9965,-11.811,0
Complex 3,1DFU,221.8,0.772,0.994,0.375,-9.903,1
Complex 4,1DFU,43.7,4.9305,5.364,2.2895,-10.142,0
Complex 5,1DFU,47.9,4.161,5.1595,1.944,-11.2495,0
Complex 6,1DFU,185.25,0.6365,0.9685,0.4105,-8.8185,1
Complex 7,1DFU,93.5,2.292,3.057,1.341,-16.5285,1
Complex 8,1DFU,61.6,5.1715,5.4215,2.617,-14.977,0
Complex 9,1DFU,48.85,4.2265,5.422,1.9065,-12.3805,0
Complex 10,1DFU,84.95,2.3975,2.693,1.219,-17.668,0
Complex 1,1RC7,73.05,2.4245,2.7925,1.121,-12.8845,1
Complex 2,1RC7,69.85,3.046,3.8165,1.3145,-14.0205,0
Complex 3,1RC7,83,1.978,2.312,0.836,-10.1375,0
Complex 4,1RC7,55.3,3.5445,6.0535,1.745,-12.65,0
Complex 5,1RC7,39.25,4.0285,5.9105,1.683,-9.0215,0
Complex 6,1RC7,80.6,1.91,2.2045,0.7805,-6.286,0
Complex 7,1RC7,70.3,2.149,2.459,0.94,-9.1465,0
Complex 8,1RC7,69.35,2.2605,2.667,0.976,-11.3435,0
Complex 9,1RC7,65.95,2.59,2.9005,1.0525,-13.0235,0
Complex 10,1RC7,56.7,3.3595,4.877,1.305,-14.5665,0
Complex 1,1YVP,108.45,1.563,1.873,0.7645,-16.3245,0
Complex 2,1YVP,110,1.705,2.027,0.809,-12.821,0
Complex 3,1YVP,116.8,1.5055,1.693,0.725,-17.1905,0
Complex 4,1YVP,91.85,1.733,2.0855,0.8495,-15.932,0
Complex 5,1YVP,107.8,1.782,2.011,0.8425,-11.5095,0
Complex 6,1YVP,59.45,4.3195,9.3665,4.8065,-12.279,0
Complex 7,1YVP,48.45,4.352,6.8685,3.141,-12.509,0
Complex 8,1YVP,57.05,4.219,9.3665,4.9215,-11.863,0
Complex 9,1YVP,63.95,3.902,7.4325,2.425,-15.5595,1
Complex 10,1YVP,63.85,2.9715,3.447,1.1575,-10.8595,0
Complex 1,2BH2,181.7,0.8145,1.217,0.522,-9.3045,1
Complex 2,2BH2,152.05,1.073,1.5915,0.6925,-11.001,1
Complex 3,2BH2,228.05,0.712,1.034,0.471,-12.2755,0
Complex 4,2BH2,263.95,0.384,0.646,0.311,-10.526,0
Complex 5,2BH2,221.2,0.6515,1.0085,0.484,-12.084,0
Complex 6,2BH2,202,0.717,0.9255,0.433,-10.9275,0
Complex 7,2BH2,128,1.178,1.628,0.727,-10.905,1
Complex 8,2BH2,175.7,0.7495,1.073,0.506,-11.4735,1
Complex 9,2BH2,178.4,0.7895,1.175,0.511,-12.74,0
Complex 10,2BH2,156.7,0.8135,1.0095,0.455,-13.9915,1
Complex 1,2NUG,53.15,2.953,11.0175,1.2,-9.865,0
Complex 2,2NUG,50.45,3.0905,10.1905,1.0915,-8.8115,0
Complex 3,2NUG,256.5,0.597,0.8245,0.4795,-10.3305,1
Complex 4,2NUG,47.65,3.4055,7.4145,1.3265,-8.942,0
Complex 5,2NUG,51.55,3.046,11.163,1.2215,-8.101,0
Complex 6,2NUG,42.7,3.426,10.6535,1.294,-7.8235,0
Complex 7,2NUG,49.1,3.2345,8.21,1.305,-8.8705,0
Complex 8,2NUG,52.25,2.968,7.7855,0.8825,-8.076,0
Complex 9,2NUG,80.05,1.8355,6.6255,1.0335,-8.018,0
Complex 10,2NUG,83.2,2.0005,2.8375,1.099,-12.357,0
Complex 1,2QUX,74.65,3.3675,3.969,1.872,-17.5505,0
Complex 2,2QUX,83.1,3.244,3.533,1.688,-21.272,0
Complex 3,2QUX,82.8,3.4855,3.713,1.7585,-19.668,0
Complex 4,2QUX,99.75,2.938,3.2185,1.5405,-18.9905,0
Complex 5,2QUX,109.2,1.7665,2.2705,0.9205,-10.9235,1
Complex 6,2QUX,65.4,3.915,4.178,1.997,-17.65,0
Complex 7,2QUX,88.6,2.7085,3.4185,1.409,-17.66,0
Complex 8,2QUX,74.55,3.6165,3.752,1.7745,-19.194,0
Complex 9,2QUX,75.5,3.6695,3.845,1.779,-17.9905,0
Complex 10,2QUX,69.55,3.929,4.1475,1.9645,-16.747,0
Complex 1,2XDB,74.4,3.1435,4.589,1.4385,-12.04,0
Complex 2,2XDB,74.65,3.1435,4.1545,1.43,-12.6305,0
Complex 3,2XDB,69.6,3.3605,4.447,1.5335,-11.9,0
Complex 4,2XDB,67.8,2.9565,3.7565,1.483,-13.447,1
Complex 5,2XDB,97.9,2.5335,3.3585,1.1805,-13.4995,0
Complex 6,2XDB,78.25,3.1555,4.3295,1.4995,-14.196,0
Complex 7,2XDB,62.65,2.954,3.5685,1.383,-15.133,0
Complex 8,2XDB,97.1,2.5455,3.502,1.2445,-13.931,0
Complex 9,2XDB,86.8,2.858,4.504,1.296,-14.7155,0
Complex 10,2XDB,54.75,3.2475,3.995,1.6225,-15.444,0
Complex 1,3FOZ,106.45,1.372,2.0815,0.4425,-4.668,1
Complex 2,3FOZ,100.1,1.497,2.2665,0.4955,-6.0215,1
Complex 3,3FOZ,99.35,1.4965,2.262,0.605,-6.9235,1
Complex 4,3FOZ,95,1.683,2.407,0.539,-6.894,1
Complex 5,3FOZ,101.35,1.404,1.979,0.3765,-5.194,1
Complex 6,3FOZ,112.75,1.3445,1.9985,0.4015,-5.2965,1
Complex 7,3FOZ,96.35,1.5375,2.018,0.378,-6.805,1
Complex 8,3FOZ,87.3,1.679,2.3115,0.5925,-8.24,0
Complex 9,3FOZ,89,1.6225,2.2585,0.5755,-8.056,1
Complex 10,3FOZ,87.3,1.6245,2.1355,0.4215,-5.6595,1
Complex 1,3LRR,47.25,5.993,6.067,2.883,-8.3675,1
Complex 2,3LRR,46.05,5.7285,5.974,2.7995,-8.128,0
Complex 3,3LRR,46.1,5.276,5.7255,2.683,-8.1315,1
Complex 4,3LRR,55.95,5.6085,5.974,2.822,-15.5185,0
Complex 5,3LRR,31.15,6.4575,6.55,3.167,-15.4825,0
Complex 6,3LRR,42.85,6.161,6.5695,3.2475,-7.497,0
Complex 7,3LRR,32.2,6.745,7.09,3.305,-7.015,0
Complex 8,3LRR,53.85,6.3175,6.4355,3.1745,-15.579,0
Complex 9,3LRR,50.85,6.226,7.0085,3.298,-9.651,0
Complex 10,3LRR,46.05,6.6845,7.8555,3.3895,-6.475,0
Complex 1,3OVB,143.9,1.087,1.331,0.626,-9.2,1
Complex 2,3OVB,148.85,1.093,1.3695,0.654,-8.413,1
Complex 3,3OVB,38.65,4.0055,4.357,1.433,-10.715,0
Complex 4,3OVB,35.55,4.083,4.5085,1.4605,-5.378,0
Complex 5,3OVB,51.1,3.3675,9.9545,2.8595,-7.563,0
Complex 6,3OVB,59.6,2.73,3.2705,1.4865,-10.697,0
Complex 7,3OVB,60,2.395,2.9605,0.95,-10.134,0
Complex 8,3OVB,61.15,2.658,3.1415,1.304,-14.0755,0
Complex 9,3OVB,65.1,2.3705,2.8975,0.9675,-14.9275,0
Complex 10,3OVB,41.95,3.481,4.0855,1.077,-8.047,0
